episode_id,create_time,avg_score,min_score,sum_score,agent_count,size_bytes
87925596,2026-07-24T22:03:19.0193937,1075.824273,1050.094187,2151.648546,2,5403971
87926809,2026-07-24T22:11:19.1588251,1075.805004,1046.375511,2151.610008,2,1502749
87943154,2026-07-24T23:59:22.9074407,1075.768860,1065.447148,2151.537720,2,3522505
87899973,2026-07-24T19:23:20.9257804,1075.749840,1071.406324,2151.499680,2,4272563
87906356,2026-07-24T20:07:18.4069235,1075.738048,1073.837160,2151.476096,2,3574537
87838144,2026-07-24T11:38:25.5692950,1075.728670,1015.497772,2151.457341,2,4373251
87758318,2026-07-24T01:25:58.4232512,1075.713501,1053.301655,2151.427003,2,2954435
87797630,2026-07-24T06:25:55.2024016,1075.710148,1024.750273,2151.420297,2,3532361
87906377,2026-07-24T20:07:18.4945717,1075.705463,1051.801236,2151.410927,2,903995
87918631,2026-07-24T21:23:19.6432687,1075.692482,1066.739258,2151.384964,2,4403119
87864037,2026-07-24T14:54:58.5149887,1075.680538,1071.291538,2151.361076,2,5518927
87893135,2026-07-24T18:35:18.5797612,1075.680321,1034.484949,2151.360641,2,1166472
87822232,2026-07-24T09:34:25.5416335,1075.668400,1062.672133,2151.336801,2,4426389
87929819,2026-07-24T22:31:22.5047299,1075.664139,1056.769391,2151.328278,2,4564660
87890417,2026-07-24T18:15:21.9970070,1075.659296,1070.174572,2151.318592,2,6484477
87942618,2026-07-24T23:55:21.9064372,1075.632752,1066.061101,2151.265504,2,3234796
87812726,2026-07-24T08:21:55.4018572,1075.626732,1032.805322,2151.253465,2,3519535
87917162,2026-07-24T21:15:19.8727905,1075.587966,1040.445189,2151.175933,2,4506721
87911943,2026-07-24T20:43:20.4868479,1075.585519,1040.393578,2151.171039,2,596247
87918656,2026-07-24T21:23:19.6947581,1075.580715,1056.764033,2151.161430,2,6782160
87906346,2026-07-24T20:07:18.3679927,1075.565197,1050.688496,2151.130394,2,4732442
87836892,2026-07-24T11:26:28.1973741,1075.553893,1066.547396,2151.107786,2,6241219
87920831,2026-07-24T21:35:19.3565725,1075.541541,1048.585561,2151.083082,2,5241448
87939134,2026-07-24T23:31:23.3417665,1075.541204,1070.553446,2151.082409,2,5185761
87850460,2026-07-24T13:10:55.8838137,1075.522743,1036.060972,2151.045485,2,4755910
87802334,2026-07-24T07:01:56.1712130,1075.513497,1060.553875,2151.026994,2,4800582
87834271,2026-07-24T11:06:27.3157516,1075.500776,1071.352697,2151.001553,2,5829064
87870953,2026-07-24T15:46:58.6166712,1075.498326,1043.628890,2150.996652,2,6991308
87941913,2026-07-24T23:51:21.0038537,1075.496635,1062.830365,2150.993270,2,5137335
87758217,2026-07-24T01:25:58.1356420,1075.482717,1043.425491,2150.965433,2,4839561
87767216,2026-07-24T02:33:55.3310385,1075.410748,1045.152638,2150.821495,2,5125831
87821228,2026-07-24T09:26:27.5097846,1075.402826,1072.041800,2150.805652,2,4513136
87889878,2026-07-24T18:11:19.8180758,1075.388543,1054.431785,2150.777085,2,4739783
87827982,2026-07-24T10:18:25.3572987,1075.387924,1069.586132,2150.775849,2,5023348
87900001,2026-07-24T19:23:20.9821167,1075.365728,1068.723714,2150.731456,2,4797839
87918650,2026-07-24T21:23:19.6833583,1075.348410,1069.027163,2150.696821,2,3169893
87864503,2026-07-24T14:58:59.6738195,1075.345073,1060.787182,2150.690147,2,5228594
87843097,2026-07-24T12:14:56.1990679,1075.342482,1044.132230,2150.684964,2,5190490
87892019,2026-07-24T18:27:20.5288274,1075.329615,1020.240153,2150.659231,2,4047335
87921494,2026-07-24T21:39:22.9329675,1075.320502,1033.488992,2150.641005,2,3103137
87802872,2026-07-24T07:05:58.2548317,1075.317789,1042.830781,2150.635577,2,6621646
87899381,2026-07-24T19:19:24.4746833,1075.316144,1059.046572,2150.632288,2,3314546
87756198,2026-07-24T01:09:55.7211728,1075.315978,1050.098269,2150.631956,2,3913270
87855282,2026-07-24T13:46:58.0953944,1075.309381,1071.585175,2150.618763,2,9352003
87857853,2026-07-24T14:06:57.4978719,1075.301817,1059.063926,2150.603633,2,2231745
87868358,2026-07-24T15:26:58.3242968,1075.296191,1030.196479,2150.592383,2,4292667
87753466,2026-07-24T00:49:55.0184191,1075.286428,1010.332981,2150.572857,2,4160770
87826839,2026-07-24T10:10:27.5078244,1075.284514,1047.390360,2150.569028,2,4466292
87810072,2026-07-24T08:01:55.8229137,1075.282908,1058.544038,2150.565815,2,6271363
87942622,2026-07-24T23:55:21.9143337,1075.282349,1062.774038,2150.564698,2,4156230
87916400,2026-07-24T21:11:24.9027749,1075.281098,1070.846563,2150.562196,2,3796917
87786360,2026-07-24T05:01:57.9600364,1075.273604,1048.486319,2150.547208,2,5720230
87920832,2026-07-24T21:35:19.3709422,1075.269302,1045.656801,2150.538603,2,4186328
87847841,2026-07-24T12:50:56.3936769,1075.262613,1067.171819,2150.525227,2,5289410
87939726,2026-07-24T23:35:21.3855347,1075.245224,1066.031017,2150.490448,2,5022690
87911787,2026-07-24T20:43:19.9519656,1075.242044,1047.941585,2150.484089,2,4322820
87943138,2026-07-24T23:59:22.8794663,1075.241072,1054.174910,2150.482144,2,5187419
87836272,2026-07-24T11:22:26.6486446,1075.227941,1017.718878,2150.455882,2,5240874
87907608,2026-07-24T20:15:18.4993593,1075.227784,1056.849457,2150.455567,2,4079836
87823689,2026-07-24T09:46:50.2523060,1075.225316,1067.904190,2150.450632,2,6040647
87910606,2026-07-24T20:35:20.0835237,1075.206210,1052.330042,2150.412421,2,4159472
87926830,2026-07-24T22:11:19.1878780,1075.193443,1065.637587,2150.386887,2,4823794
87862038,2026-07-24T14:39:01.9643542,1075.188357,1062.225000,2150.376714,2,5633418
87925624,2026-07-24T22:03:19.0810725,1075.181814,1044.744605,2150.363629,2,5599587
87942611,2026-07-24T23:55:21.8805827,1075.181531,1059.664539,2150.363063,2,5414287
87917124,2026-07-24T21:15:19.8034051,1075.174115,1072.512505,2150.348231,2,2770484
87851529,2026-07-24T13:18:55.9298542,1075.170290,1063.924420,2150.340580,2,6700740
87911766,2026-07-24T20:43:19.9098581,1075.169818,1074.577222,2150.339636,2,4233850
87904616,2026-07-24T19:55:19.8670394,1075.159797,1065.146399,2150.319594,2,4612196
87927375,2026-07-24T22:15:19.3122863,1075.139104,1036.478460,2150.278208,2,5823655
87936721,2026-07-24T23:15:20.9078749,1075.102588,1064.508498,2150.205177,2,4483181
87811222,2026-07-24T08:09:56.2137789,1075.099121,1048.848779,2150.198242,2,5140369
87908108,2026-07-24T20:19:20.1674975,1075.097730,1045.533085,2150.195461,2,4588887
87797113,2026-07-24T06:21:54.2302594,1075.078887,1027.327705,2150.157774,2,5139077
87914881,2026-07-24T21:03:19.1517212,1075.078032,1028.468822,2150.156065,2,8721397
87848419,2026-07-24T12:54:56.0946533,1075.076750,1056.416295,2150.153499,2,6993241
87835231,2026-07-24T11:14:25.9892878,1075.065885,1034.630768,2150.131770,2,4003490
87937998,2026-07-24T23:23:21.6311098,1075.060866,1072.464766,2150.121732,2,3927645
87787946,2026-07-24T05:13:55.5804374,1075.057251,1046.285456,2150.114501,2,5249369
87841089,2026-07-24T11:58:56.0533086,1075.047207,1061.240389,2150.094415,2,5580645
87858296,2026-07-24T14:10:57.8850521,1075.036430,1052.740692,2150.072860,2,5634780
87821222,2026-07-24T09:26:27.4860499,1075.029195,1064.768525,2150.058389,2,6517552
87938573,2026-07-24T23:27:22.3216526,1075.021446,1073.307127,2150.042892,2,4547148
87896635,2026-07-24T18:59:19.8868037,1074.989250,1058.298735,2149.978499,2,4948956
87935561,2026-07-24T23:07:25.2581023,1074.987833,1057.617550,2149.975666,2,3944461
87927414,2026-07-24T22:15:19.3651093,1074.985694,1059.944570,2149.971388,2,3394767
87755584,2026-07-24T01:05:57.4111979,1074.974201,1018.719411,2149.948401,2,3663685
87775523,2026-07-24T03:37:55.5673568,1074.963311,1031.449598,2149.926621,2,5628221
87801298,2026-07-24T06:53:56.0435871,1074.959154,1070.045797,2149.918307,2,6813295
87924943,2026-07-24T21:59:20.8292202,1074.948909,1032.657606,2149.897817,2,4870645
87896057,2026-07-24T18:55:18.1746192,1074.943669,1062.129209,2149.887337,2,4015947
87895490,2026-07-24T18:51:18.1881285,1074.942416,1059.783506,2149.884832,2,4478833
87879817,2026-07-24T16:59:22.6879983,1074.940175,1066.812071,2149.880351,2,5386143
87774428,2026-07-24T03:29:55.4125494,1074.939253,1028.952105,2149.878507,2,3895972
87815870,2026-07-24T08:46:26.9038276,1074.915859,1043.683923,2149.831718,2,3740130
87936700,2026-07-24T23:15:20.8728470,1074.908672,1006.577831,2149.817344,2,4247021
87750859,2026-07-24T00:29:55.0765490,1074.898087,1062.177224,2149.796175,2,5328595
87836826,2026-07-24T11:26:28.0387969,1074.896271,1041.947336,2149.792541,2,3486913
87911177,2026-07-24T20:39:24.5569103,1074.874199,1073.486623,2149.748399,2,4962490
87932825,2026-07-24T22:51:21.6499189,1074.868247,1071.455852,2149.736493,2,5767334
87837451,2026-07-24T11:30:26.4984288,1074.854586,1063.899804,2149.709171,2,5005988
87910598,2026-07-24T20:35:20.0655202,1074.837039,1055.586976,2149.674079,2,3333914
87844254,2026-07-24T12:22:56.5777370,1074.824629,1069.207007,2149.649258,2,5373497
87834185,2026-07-24T11:06:27.1569790,1074.817884,1040.282939,2149.635769,2,4038665
87841072,2026-07-24T11:58:56.0277044,1074.810104,1062.389018,2149.620208,2,3465733
87912340,2026-07-24T20:47:19.6312371,1074.803375,1056.155852,2149.606751,2,5633816
87931031,2026-07-24T22:39:22.5514012,1074.783940,1051.991662,2149.567880,2,5053872
87906947,2026-07-24T20:11:18.3779312,1074.774706,1071.266070,2149.549411,2,4307897
87926803,2026-07-24T22:11:19.1360058,1074.768445,1043.104166,2149.536890,2,4926274
87858841,2026-07-24T14:14:55.8727025,1074.758318,1057.447364,2149.516636,2,3935856
87869820,2026-07-24T15:38:57.7477854,1074.730332,1052.662218,2149.460664,2,5153048
87880710,2026-07-24T17:07:19.3553605,1074.729247,1066.727642,2149.458495,2,3438761
87809653,2026-07-24T07:57:56.2010299,1074.711275,1058.150957,2149.422550,2,4087895
87937355,2026-07-24T23:19:25.0761335,1074.711110,1068.882272,2149.422220,2,5770686
87825854,2026-07-24T10:02:28.0219643,1074.688886,1072.621209,2149.377772,2,3876659
87837336,2026-07-24T11:30:26.2331590,1074.685058,1043.246179,2149.370116,2,4596825
87757465,2026-07-24T01:21:54.6463696,1074.680457,1034.248360,2149.360915,2,2555008
87932961,2026-07-24T22:51:21.9037909,1074.673281,1065.184008,2149.346562,2,3895133
87753989,2026-07-24T00:53:55.2298569,1074.669398,1007.722760,2149.338796,2,5900656
87894342,2026-07-24T18:43:18.2421092,1074.667850,1055.148468,2149.335700,2,3497117
87934888,2026-07-24T23:03:22.2719379,1074.661824,1012.185488,2149.323648,2,6547375
87858922,2026-07-24T14:14:56.0135928,1074.661656,1052.572367,2149.323312,2,5014349
87902163,2026-07-24T19:39:21.2351450,1074.660899,1071.649444,2149.321797,2,6125651
87823643,2026-07-24T09:46:50.1733470,1074.642023,1023.457302,2149.284047,2,4523677
87910573,2026-07-24T20:35:20.0178622,1074.636936,1058.582985,2149.273871,2,2755750
87933514,2026-07-24T22:55:21.3862358,1074.636745,1054.003907,2149.273489,2,4916900
87848228,2026-07-24T12:54:55.8152629,1074.636506,1061.796003,2149.273012,2,3672467
87897783,2026-07-24T19:07:20.3150102,1074.615961,1070.588244,2149.231923,2,5380739
87931585,2026-07-24T22:43:21.4617386,1074.594521,1040.630837,2149.189043,2,4827229
87832700,2026-07-24T10:54:25.7063573,1074.576427,1061.094273,2149.152853,2,4023389
87893462,2026-07-24T18:39:20.4052660,1074.566573,1063.757708,2149.133146,2,5643411
87909333,2026-07-24T20:27:20.2735233,1074.564007,1053.501737,2149.128013,2,3184878
87747624,2026-07-24T00:05:29.6345471,1074.556057,1040.564048,2149.112114,2,5600622
87899520,2026-07-24T19:19:24.7623558,1074.533616,1060.350541,2149.067232,2,5504919
87941882,2026-07-24T23:51:20.9574070,1074.517783,1065.645969,2149.035566,2,9048676
87905187,2026-07-24T19:59:20.1077967,1074.513001,1072.812418,2149.026002,2,4202254
87849431,2026-07-24T13:02:55.6542426,1074.510558,1057.945962,2149.021116,2,3887980
87908723,2026-07-24T20:23:21.4511557,1074.480172,1049.165359,2148.960344,2,5503934
87750823,2026-07-24T00:29:55.0304581,1074.479014,1008.895164,2148.958028,2,4508736
87934902,2026-07-24T23:03:22.3270508,1074.472131,1057.823837,2148.944262,2,4738136
87916352,2026-07-24T21:11:24.8048764,1074.469564,1059.372669,2148.939127,2,4958003
87897127,2026-07-24T19:03:18.4882065,1074.456643,1063.375976,2148.913285,2,4633835
87821727,2026-07-24T09:30:25.5990314,1074.451449,1063.840276,2148.902898,2,646370
87909990,2026-07-24T20:31:20.7208905,1074.422273,1068.513427,2148.844546,2,3434833
87776091,2026-07-24T03:41:55.7259916,1074.404548,1066.029608,2148.809097,2,4446394
87747218,2026-07-24T00:01:25.4013520,1074.403420,1045.113752,2148.806840,2,4870063
87862568,2026-07-24T14:42:58.6515785,1074.396260,1051.613455,2148.792519,2,5387230
87905815,2026-07-24T20:03:22.0275892,1074.384392,1061.942151,2148.768785,2,5331085
87912978,2026-07-24T20:51:19.7089442,1074.372937,1064.931822,2148.745875,2,5502514
87840048,2026-07-24T11:50:26.3733170,1074.359153,1060.983518,2148.718306,2,4981423
87780747,2026-07-24T04:17:56.0714914,1074.347191,1024.826288,2148.694382,2,5331773
87922209,2026-07-24T21:43:19.5308026,1074.331449,1024.360789,2148.662898,2,4577751
87919349,2026-07-24T21:27:20.5756912,1074.328643,1073.122590,2148.657285,2,4608116
87759220,2026-07-24T01:33:55.6888722,1074.322729,1054.032986,2148.645459,2,3124373
87933632,2026-07-24T22:55:21.6070427,1074.316439,1036.396829,2148.632878,2,6870553
87835229,2026-07-24T11:14:25.9899437,1074.288633,1031.357510,2148.577266,2,6427045
87899373,2026-07-24T19:19:24.4573507,1074.285630,1042.445798,2148.571261,2,4339217
87796470,2026-07-24T06:17:55.2760274,1074.282247,1064.347297,2148.564493,2,4915046
87907010,2026-07-24T20:11:18.4976855,1074.278489,1046.711053,2148.556979,2,4551875
87790599,2026-07-24T05:33:55.3035201,1074.261131,1027.745581,2148.522262,2,5358746
87926804,2026-07-24T22:11:19.1399976,1074.257183,1031.102493,2148.514365,2,6205261
87798624,2026-07-24T06:33:55.5221266,1074.240470,1024.693240,2148.480940,2,3947992
87923633,2026-07-24T21:51:19.6466341,1074.238243,1073.491454,2148.476486,2,3389774
87923648,2026-07-24T21:51:19.6713742,1074.227175,1058.428005,2148.454351,2,3389035
87922939,2026-07-24T21:47:19.3016021,1074.213975,1048.983753,2148.427949,2,5541167
87925038,2026-07-24T21:59:21.0006549,1074.212388,1028.195310,2148.424777,2,3691823
87748167,2026-07-24T00:09:25.3930483,1074.192740,1026.657749,2148.385480,2,5587212
87895482,2026-07-24T18:51:18.1742442,1074.191512,1066.253379,2148.383024,2,5145148
87940924,2026-07-24T23:43:21.8292583,1074.189530,1061.818335,2148.379060,2,3947343
87838722,2026-07-24T11:42:25.7053882,1074.188982,1069.693521,2148.377963,2,5188953
87748723,2026-07-24T00:13:25.5996843,1074.171265,1054.866130,2148.342530,2,4755851
87901080,2026-07-24T19:31:18.0890842,1074.153841,1026.421087,2148.307682,2,3366291
87751972,2026-07-24T00:37:55.3697647,1074.141922,1073.622223,2148.283844,2,5391960
87803196,2026-07-24T07:09:55.1744566,1074.124854,1015.731196,2148.249708,2,3178129
87836336,2026-07-24T11:22:26.7314442,1074.123353,1043.973304,2148.246707,2,6062673
87860280,2026-07-24T14:26:56.3744065,1074.120957,1066.839247,2148.241914,2,5250425
87823719,2026-07-24T09:46:50.3088004,1074.119483,1068.810625,2148.238967,2,5085541
87864635,2026-07-24T14:58:59.9142679,1074.119118,1020.554800,2148.238236,2,4172330
87753995,2026-07-24T00:53:55.2411654,1074.109942,1047.827427,2148.219883,2,4823286
87778543,2026-07-24T04:01:55.4315314,1074.109015,1065.273057,2148.218030,2,3228500
87942637,2026-07-24T23:55:21.9475617,1074.100441,1064.764391,2148.200882,2,4319066
87747039,2026-07-24T00:01:25.1287577,1074.098197,994.730110,2148.196394,2,3652361
87893774,2026-07-24T18:39:21.1774589,1074.091262,1063.918798,2148.182523,2,5431672
87905828,2026-07-24T20:03:22.0427023,1074.088998,1051.558711,2148.177997,2,4576192
87914218,2026-07-24T20:59:21.2414494,1074.082214,1055.388449,2148.164429,2,4120301
87777349,2026-07-24T03:53:54.7579198,1074.076331,1046.794942,2148.152662,2,5816597
87928641,2026-07-24T22:23:19.4695937,1074.074752,1054.740161,2148.149503,2,3178546
87818470,2026-07-24T09:06:27.6016696,1074.070262,1046.295926,2148.140524,2,4484487
87842152,2026-07-24T12:07:02.3522665,1074.067773,1062.901059,2148.135545,2,4370988
87940369,2026-07-24T23:39:22.5427918,1074.067709,1072.966883,2148.135417,2,5306678
87775035,2026-07-24T03:33:55.5431016,1074.066325,1038.270996,2148.132650,2,6304780
87914222,2026-07-24T20:59:21.2502541,1074.045086,1064.915157,2148.090172,2,4971959
87818552,2026-07-24T09:06:27.7468943,1074.038010,1049.788168,2148.076020,2,4754569
87860919,2026-07-24T14:30:55.7737504,1073.978518,1063.219252,2147.957037,2,4407996
87826370,2026-07-24T10:06:31.4386806,1073.974271,1061.975738,2147.948542,2,4827309
87772312,2026-07-24T03:13:55.3416351,1073.960490,1011.373522,2147.920980,2,1705948
87790271,2026-07-24T05:29:56.0484091,1073.952736,1034.390389,2147.905473,2,3662858
87934320,2026-07-24T22:59:26.8197610,1073.928531,1072.975315,2147.857062,2,4177720
87934314,2026-07-24T22:59:26.8091529,1073.928531,1063.989030,2147.857062,2,4330659
87868942,2026-07-24T15:30:56.1662329,1073.927011,1061.661668,2147.854022,2,1287665
87897092,2026-07-24T19:03:18.4272584,1073.871895,1038.678373,2147.743790,2,5550023
87826869,2026-07-24T10:10:27.5384206,1073.857786,1071.821301,2147.715571,2,4452093
87835763,2026-07-24T11:18:25.9316045,1073.854163,1027.291264,2147.708327,2,3779180
87857784,2026-07-24T14:06:57.3559881,1073.837440,1034.287266,2147.674880,2,2554212
87918507,2026-07-24T21:23:19.3938175,1073.813786,1062.026756,2147.627571,2,7705992
87941576,2026-07-24T23:47:22.2129434,1073.811857,1033.567051,2147.623715,2,6215718
87866297,2026-07-24T15:10:56.2774534,1073.762782,1050.310254,2147.525565,2,4888223
87841075,2026-07-24T11:58:56.0342954,1073.741306,1053.496181,2147.482611,2,4997649
87823297,2026-07-24T09:42:25.7176377,1073.722963,1071.448679,2147.445926,2,5051321
87908040,2026-07-24T20:19:19.9918455,1073.706649,1043.288728,2147.413298,2,3318020
87900532,2026-07-24T19:27:19.8286241,1073.706129,1044.360594,2147.412258,2,2821254
87783446,2026-07-24T04:37:56.0251811,1073.687392,1044.305344,2147.374784,2,3867529
87924268,2026-07-24T21:55:19.6694103,1073.681223,1025.144133,2147.362447,2,6590277
87827479,2026-07-24T10:14:25.6740376,1073.676123,1065.696408,2147.352245,2,4791281
87917097,2026-07-24T21:15:19.7444277,1073.673463,1028.152436,2147.346926,2,3175372
87763017,2026-07-24T02:01:56.0003757,1073.640613,1033.758113,2147.281227,2,5932452
87936724,2026-07-24T23:15:20.9090362,1073.627215,1070.047564,2147.254429,2,5461435
87819612,2026-07-24T09:14:25.6674440,1073.605659,1041.245160,2147.211317,2,2048828
87849517,2026-07-24T13:02:55.7791032,1073.593829,1065.888909,2147.187658,2,4337611
87933631,2026-07-24T22:55:21.6039242,1073.554515,1024.737531,2147.109030,2,5822583
87898096,2026-07-24T19:11:18.7624409,1073.541861,1038.637638,2147.083722,2,5906424
87822159,2026-07-24T09:34:25.4248591,1073.536735,1044.877280,2147.073469,2,3764338
87861064,2026-07-24T14:30:56.0076968,1073.520099,1066.258202,2147.040198,2,3503826
87915677,2026-07-24T21:07:25.1565620,1073.517766,1035.780297,2147.035533,2,5534241
87851327,2026-07-24T13:18:55.6030280,1073.501269,1061.610401,2147.002537,2,2375353
87846832,2026-07-24T12:42:58.3169817,1073.484381,1070.190868,2146.968762,2,7321808
87839990,2026-07-24T11:50:26.2049173,1073.451233,1056.808193,2146.902466,2,5470890
87770125,2026-07-24T02:58:15.7695624,1073.447685,1069.095173,2146.895369,2,3987267
87822794,2026-07-24T09:38:28.2580400,1073.439458,1070.077971,2146.878916,2,3239320
87902851,2026-07-24T19:43:22.4739623,1073.429784,1056.018297,2146.859567,2,3085543
87904003,2026-07-24T19:51:18.5892081,1073.405942,1055.510963,2146.811885,2,5688087
87846801,2026-07-24T12:42:58.2292644,1073.391221,1037.305114,2146.782441,2,4013108
87866821,2026-07-24T15:14:56.6695973,1073.382972,1071.658848,2146.765944,2,7033333
